Hindi	Telugu	Similarity_Score
अगर मैं अपने घर पर रह ती रही , तो जलदी ही मेरी आ त मा के ट ु क डे - ट ु क डे हो जाएँ गे .	అమమా నానన ల ఇ ంట లో ఉ ంటే , నా బ తు కు బ సట ా ండ అయి పో తుంది .	0.6437
हे , मैंने तुमहारे लिए जो म ॉ ड म छो डा था , तुमहें उसे देख ने का मौ का मि ला ?	హేయ , నీ గ ది లో ఒక మో డె మ పెటట ా ను , దానని చూశా వా ?	0.5917
कया हम अभी कर सकते हैं ?	ఇపపుడు చే ద దా మా ?	0.4790
- कयोंकि टा य इं क . में , या तो आप ब डा काम करते हैं . . . - रुको , कया ?	- ఎందుకంటే టె ఇం క లో సం సథ కోసం . . . - ఏంటి ?	0.6119
लेकिन जान ती हो , यह सब जयादा समय तक मा य ने नहीं रख ने वाला , कयोंकि . . .	కానీ , కొ ంత కాల ం అయితే అంతా తు స సు మ ంటుంది , ఎందుకంటే . . .	0.6062
लेकिन तुमहें पता है ना कि मैं अपना खुद का नाम ही रख ूँगी ?	నాకు పేరు మా రచ ు కో వడం ఇష టం లే దని నీకు తెలుసు కదా ?	0.6126
बहुत बढिया . शुकरिया .	సూ పర . థ యా ంక స .	0.4467
आपके परिवार के लिए यह बहुत रो मा ं च क होगा .	మీ ర ంద రూ ఆ న ంద ంగా ఉ ండు ంటా రు .	0.5205
ऐसा तो नहीं कह सकते .	అలా అని కాదు .	0.4172
तुम पया री लग रही हो .	భ లే గా ఉననా వు .	0.4293
- तुमने कुछ भ ड की ला कयों नहीं पह ना हुआ है ? - मुझे तो यही भ ड की ला लगता है .	- నువవు త ళ త ళ మె రి సి పో యే డ రె స వే సు కో వాల సింది కదా ? - నాకు ఇ దే త ళ త ళ మె రి సి పో యే డ రె స .	0.6329
- तुमने उनकी मौ त की ख बर अपनी माँ को दी ? - हे भगवान , नहीं .	- విషయం మీ అమమ కి చెపపా రా ? - చెపప లేదు .	0.5629
यह , मतलब , एक ब ू ढ ी और त जैसा है और . . .	ఇది ము స లా వి డ లా ఉంది . . .	0.5430
बे चा रे बी नी ज . लेकिन . . .	బీ నీ ల విషయం లో బా ధ గా నే ఉంది , కానీ . . .	0.5937
टा य ने मुझे इस कं प नी के पु नर ग ठ न को आ सान रू प दे ने	వయ వ సథ ా గ తంగా మార పు చేయ ాల నే ఆలో చ న తో , అలాగే ఈ సం సథ ని మ రో సథ ా యి కి తీసు కె ళ ల ాలని	0.6325
हाथ झ ट को , गो ल - गो ल घ ुम ा ओ .	చే తు లను ష ే క చేయ ండి . గు ండ ర ంగా తి పప ండి .	0.5410
मैं बस . . .	కానీ , ఏ ంట ంటే . . .	0.4716
तुमहारा मतलब वे र ै प जि न से बि करी 4 0 पर ति श त बढ गई थी ?	అమమ కాల ను 4 0 % పె ంచిన పా ట ల లా ంటి వా ?	0.5990
हाँ , तुमहारे लिए कि तना बु रा है ना .	త మరి కి ఎంత చి కా కో కదా .	0.4903
हमें शादी कर नी चाहिए और साथ ब ू ढ ा होना चाहिए .	మని దద రం పె ళ లి చేసు కో వాలి , కలి సి వ ృ దధ ా ప యం లో కి అ డు గు పెటట ాలి .	0.4961
मेरा मतलब है , पैसे दे कर भी हमें इस तरह का पर चार नहीं मिल सकता .	మన కి ఉ చి తంగా మార కె టి ంగ చేసి పె డు తుననా రు .	0.5546
यह कं प नी मेरी जिंदगी है . तुम यह जानते हो ना ?	ఈ సం సథ కి నేను సర వం అ ర పి ంచా ను . అది నీకు కూడా తెలుసు కదా ?	0.6058
