Hindi	Telugu	Similarity_Score
कोई व ज ह तो बता इ ए .	క నీ సం నాకు ఒక కా రణ ం చెపపు .	0.4874
एक द रा र है . बस इतना ही .	ఒక ప గు లు . అంతే .	0.5755
शा बा श . ब धा ई हो .	బాగా చేశా రు . అ భి న ంద న లు .	0.4928
उनहोंने उसे सं दि ग ध बना दिया .	అతని ని ఒక అను మా ని తు డి లా గా క న బ డే టట లు చేశా రు .	0.5279
- उसने यह कहा ? - लग भ ग यही कहा .	- అతను నీకు అది చెపపా డా ? - కొ ంచ ె ం అ టు , ఇ టు గా .	0.5419
बहुत हुआ , अब बस करो .	చ ాలు , ఇక ఆ పు .	0.5157
तुम बोल चु के ?	మాటలాడ టం అయి పోయి ందా ?	0.4471
सट ीक ता से परि भा ष ि त कर स के ,	వే ల కే సు లను ఒకక ొ కక టి గా పరి శ ీ లి ంచే అవ కా శం	0.5561
मैंने सुन लिया . और अगर उससे बात नहीं करना चा हूँ तो ?	వి ననా ను . నేను అతని తో మాటలాడ కపో తే ?	0.5418
पता है कया ?	నీకు ఒకటి తెలుసా ?	0.4008
तुम सभी कमी ने हो !	వె ధ వల ము ఠ ా !	0.5062
सर . मी ड िया एक न ई ध म की का जि कर कर रहा है .	సా ర . సా ర . ఒక కొతత బె ది రి ం పు గురించి మీ డి య ాలో వా ర త లు వ సతుననా యి .	0.5512
- समझ ी नहीं कि तुम ऐसे इसलिए हो . . . - सि ल वि या .	- మీరు ఇలా ఉ ంటే . . . - సి ల వి యా .	0.6333
- चलो , बच च ो . जलदी करो . - बढिया .	- పద ండి వెళ దాం పిలల లూ . త వర గా . - మంచిది . మంచిది .	0.5132
- जो एक पा य लट की पो ती है . - वह ग ै र - सै निक है .	- ఒక పె ల ట మన వ డు . - ఒక ప ౌ రు డు .	0.6712
कि मैं अपने बे टे को कुछ ऐसा करते देख ूँ जिस से मैं बिलकुल स हम त नहीं हूँ .	నా కొ డు కు చే సతు ంటే చూడ టం నాకు అంత తే లి క కాదు .	0.5677
तुम कया कह रहे हो ?	దే ని గురించి మాటలాడు తుననా వు ?	0.4057
तुम जानते हो कि जो हो रहा है	ఇపపుడు జరుగు తు నన ది	0.4715
जि से नहीं चु का या जा सकता है .	తిరిగి తీ రచ లే ని ది .	0.4246
ला न त है ! कोई भी नहीं बचा .	అబ బా ! ఎవర ూ లే రు .	0.5483
कया यह सच है ? बहुत जयादा ?	నిజ మే నా ? చాలా నా ?	0.4203
कि तने नि र दो ष थे ?	ఎంత మంది ని ర ద ో ష ు లు ఉననా రు ?	0.5374
और मु क द मे की सुन वा ई आगे नहीं बढ ी है .	వి చా రణ ము ందుకు సా గ లేదు .	0.5534
नहीं बन ने दे सकता है .	" యు దధ ంలో చు టట ూ జ రి గే న ష టం " గా గా నీ	0.4940
- का न ून को जि म मे दा री से काम करना होगा . - जि म मे दा री से ?	- నయా య మూ ర తి దా నికి కా రణ ం . - కా రణ మా ?	0.5664
वह बार खु फ िया वि भा ग के द फ तर के पास ही है .	ఇ ంట లి జె నస కార య ాల యం వీ ధి లో .	0.6174
मैं तुमसे स हम त हूँ .	నీ తో ఏ కీ భ వి సతాను , ఒ పపు కుంటా ను .	0.4690
सै न य सर कार की पर ति कर िया पर आओ .	సె ని క పర భ ు త వ స ప ంద న .	0.5887
तुम पा गल हो .	మీకు పి చచి ప టటి ంది .	0.3896
उनहोंने मुझे अंदर भे ज कर एक बा ल टी म ँ गा ई	వాళళు ననను లో ప లి కి పం పి ,	0.5357
दो ह फ ते , बस .	రెండు వా ర ాలు , అంతే .	0.4503
ह त या और दूस रे ग ं भी र अ परा ध ों के आ रो प ों को सा बि त करेंगे .	సం బం ధి ంచిన అ భి యో గ ాలను ని రూ పి సతా రు .	0.6065
शायद वह स ॉ फ ट ड रि ं क थी .	అది ఒక సా ఫ ట డ రి ంక కూడా అయి ఉండ ొ చచు .	0.5741
देश यह जान ना चाहता है .	దేశం దీ ని ని తెలుసు కో వాల ని చూ సతోంది .	0.4392
हाँ , बे शक .	అలాగే , తపప కుండా .	0.4536
अप ी ल अ दा ल त	అ పప ీ ళళ నయా య సథ ా నం	0.4578
घ ा तक दिल का द ौ रा प डा था .	పెదద గు ండ ె పో టు .	0.4540
