Hindi	Telugu	Similarity_Score
सब मर ेंगे .	మీ ర ంద రూ చని పో తా రు !	0.3140
चि कु रुको .	చి కు . వే చి ఉండ ండి .	0.4172
बे बि हा ए बे औ ला द .	భా ర య లేదు , కొ డు కు లేదు . . .	0.5470
सच ची ?	నిజంగా నా ?	0.2593
नहीं पूछ ा .	లేదు , మీరు అ డ గ లేదు .	0.3384
अ ति सु ंदर .	చాలా ము దదు గా ఉంది .	0.4068
नहीं .	లేదు . . .	0.2813
कहा था ना ?	నేను నీకు చెపపా ను .	0.3478
नहीं ! माफ करना .	లేదు ! కషమి ంచండి , కషమి ంచండి .	0.3699
- भा गो ! - भा गो ! अभी तो बो ला रू को !	- ప రు గె తత ండి ! - ప రు గె తత ాలా ? మీరు ఇ పపుడ ే ఆ గ ండి అని చెపపా రు .	0.4967
एक मिन ट आप की गा डी तो ये है .	ఒక ని మి ష ం వే చి వు ండ ండి . ఇది గో మీ వా హ నం ఇకకడ ఉంది .	0.5349
हा ं बो लि ये .	దయచేసి కొ న సా గి ంచండి .	0.3861
अ जी ब है ना ?	ఇది వి చి త రం గా లేదా ?	0.4775
तुम सही थे .	నువవు సరి గ గా చెపపా వ !	0.4056
शा ं ति चाहिए हमें एक द म शा ं ति .	నాకు ని శ శ బ ద ం కావాలి . సూ ది పడి న వి ని పి ంచే ంత ని శ శ బ ద ం .	0.4919
मेरी शादी कर वा रहे है लेकिन मुझे प ढ ा ई कर नी है .	వారు నేను పె ళ లి చేసు కో వాల ని కో రు కుంటుననా రు , కానీ నేను చ దు వు కొ న సా గి ంచ ాలను కుంటుననా ను .	0.5332
की जिए सं पर क .	నా తో అను సం ధా నం అవ వ ండి .	0.4972
मि तर ों	స నే హి తు లా రా	0.2620
जि तना मार लो गी खा ल ेंगे .	మీరు కొ టటి న అ నని ద ె బబ లను మేము తీసు కుంటా ము . .	0.4934
फा ल त ू में म ग ज मा री .	అన వ సర మెన దా నికి అ తి గా క ంగా రు పడ కు .	0.5466
तुमहारी व ज ह से हुआ सब .	ఇది మీ తపప ా ?	0.3789
इ तने से थे हम	నేను ఈ యు వ కు డి ని మా తర మే ,	0.4293
त न ख वाह में कया दो गी ?	మీరు వా రికి జీ తం కోసం ఏమి చె ల లి సతా రు ?	0.4744
हा ं तो . . . .	కాబటటి .	0.2352
मन ु ष य की र कष ा करने का जि म मा मि ला है हम को .	మన ము పర జ లను ర కష ి ంచాలి .	0.5474
♪ चु प हो कयों गा ओ ना ♪	♪ మనం ఎందుకు మ ౌ న ంగా ఉననా ము , నా తో పా డ ండి ♪	0.4970
इसलिए तो हम है .	దాని కో స మే మేము ఇకకడ ఉననా ము .	0.4190
आप लोग तो भ ूत पुलिस हो !	మీరు అబ బా యి లు ' భ ూ త పోలీ స ' ( ద ె య యం పోలీ సు లు ) !	0.4723
इन से मि लिए च िर ों जी बा बा .	మి మమ లని చి రం జీ బా బా కి ననను పరి చ యం చేయ ని వ వ ండి .	0.5049
मु ं ह से .	ఆమె నో టి నుండి .	0.4335
द स बर स के थे हम !	నాకు 1 0 సం వ త సర ాల వయ స సు మా తర మే !	0.5185
♪ य की ं कर मुझ पे ♪	♪ నేను చెపపి న పపుడు ననను న మమ ండి ♪	0.4574
हम इस को घ ुम ा ते है .	నేను అతని ని స పి న కోసం తీసు కుంటా ను .	0.4737
कौन बो ला ?	అది ఎవరు చెపపా రు ?	0.3364
खा स मि तर .	పర త యే క స నే హి తు డు .	0.4454
सच ची . . .	అబ బ నిజంగా నా . . .	0.5096
सुना मा या ?	మీరు వి ననా రా , మా యా ?	0.3287
♪ मैं कु र बा त ु झ पे ♪	♪ నేను పూర తి గా మీ మీద ఆ ధా ర పడి ఉననా ను ♪	0.5506
तुमहारा काम हो गया उ ठ ो !	మీరు కో రు కు నన ది మీరు పొ ందా రు , ఇపపుడు లే వ ండి .	0.4537
आ दर ण ी य दद दू ,	గ ౌ ర వ నీ యు లె న తా త యయ గా రు ,	0.5039
- ले के जा ई ये . जा ई ये . - हाँ , वह सही है .	- ఆమె ను ఇ కకడి నుండి తీసు కె ళ ల ండి . వెళళ ండి . - అవును , అతను చెపపి ంది నిజ మే .	0.5783
त ू ने अचछा म ट न कयों बना या ?	మీరు ఇంత రు చి కర మెన మా ం సా నని ఎందుకు త యా రు చేశా రు ?	0.5008
